 Graph # | Result | Evaluation | Characteristics
619,0,0,-2,-4,0,-0.03125,0.125,0.09375,-1,4,3,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
620,1,0,7,1,0,-0.1875,-0.09375,-0.28125,-6,-3,-9,-2,2,0,-1,-1,0,0,-2,2,0,-1,-1,0,0,
621,0,0,0,0,0,0.09375,-0.03125,0.0625,3,-1,2,5,-5,0,0,1,1,1,5,-5,0,0,1,1,1,
622,1,0,0,1,0,0.09375,-0.0625,0.03125,3,-2,1,1,-1,0,0,0,1,0,1,-1,0,0,0,1,0,
623,0,0,2,2,0,0.0625,-0.0625,0,2,-2,0,-1,1,0,0,0,-1,0,-1,1,0,0,0,-1,0,
624,1,0,0,1,0,0.03125,-0.125,-0.09375,1,-4,-3,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
625,1,0,0,-2,0,-0.125,0.0625,-0.0625,-4,2,-2,-5,4,1,-1,-1,-1,-1,-5,4,1,-1,-1,-1,-1,
626,1,0,2,-4,1,-0.09375,0.09375,0,-3,3,0,-2,2,-1,-1,0,0,0,-2,2,-1,-1,0,0,0,
627,1,0,1,-1,0,0.0625,0.03125,0.09375,2,1,3,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
628,1,0,4,-2,2,-0.15625,0.09375,-0.0625,-5,3,-2,-4,4,0,0,0,-1,-1,-4,4,0,0,0,-1,-1,
629,1,0,3,-4,-1,0,0.09375,0.09375,0,3,3,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
630,1,0,1,-1,-1,0.125,0,0.125,4,0,4,1,-2,2,0,0,0,0,1,-2,2,0,0,0,0,
631,0,0,0,-3,0,-0.09375,0.125,0.03125,-3,4,1,1,0,-1,1,0,0,0,1,0,-1,1,0,0,0,
632,1,0,2,-2,0,-0.0625,0.0625,0,-2,2,0,-1,1,0,0,0,0,-1,-1,1,0,0,0,0,-1,
633,0,0,-6,1,-1,0.15625,-0.0625,0.09375,5,-2,3,7,-6,-1,1,1,1,1,7,-6,-1,1,1,1,1,
634,0,0,0,4,-1,0.1875,-0.1875,0,6,-6,0,-1,2,-1,0,0,-1,0,-1,2,-1,0,0,-1,0,
635,0,0,0,1,0,-0.03125,0,-0.03125,-1,0,-1,-2,4,-1,-2,-1,0,0,-2,4,-1,-2,-1,0,0,
636,1,0,0,-1,0,-0.03125,0.03125,0,-1,1,0,-3,3,0,0,0,-1,-1,-3,3,0,0,0,-1,-1,
637,1,0,2,1,0,0.28125,-0.03125,0.25,9,-1,8,6,-6,0,1,1,1,1,6,-6,0,1,1,1,1,
638,0,0,2,-1,-1,0.09375,0,0.09375,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
639,0,0,-3,4,2,-0.1875,-0.0625,-0.25,-6,-2,-8,-3,2,1,0,0,0,-1,-3,2,1,0,0,0,-1,
640,0,0,0,2,0,0.125,-0.09375,0.03125,4,-3,1,2,-2,0,0,0,0,0,2,-2,0,0,0,0,0,
641,1,0,0,3,0,-0.15625,-0.125,-0.28125,-5,-4,-9,-5,5,-1,-1,-1,-1,-1,-5,5,-1,-1,-1,-1,-1,
642,0,0,0,0,-1,0.09375,-0.03125,0.0625,3,-1,2,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
643,0,0,0,0,1,-0.03125,0.03125,0,-1,1,0,-2,0,1,1,0,0,0,-2,0,1,1,0,0,0,
644,1,0,1,-1,-1,0.15625,0,0.15625,5,0,5,3,-4,1,0,1,1,1,3,-4,1,0,1,1,1,
645,0,0,-8,2,3,-0.09375,0,-0.09375,-3,0,-3,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
646,0,0,-1,0,1,-0.21875,0.03125,-0.1875,-7,1,-6,0,2,-1,-1,0,0,0,0,2,-1,-1,0,0,0,
647,0,0,0,-1,0,0,0.0625,0.0625,0,2,2,-2,2,0,0,0,-1,-1,-2,2,0,0,0,-1,-1,
648,1,0,-3,2,0,-0.03125,-0.03125,-0.0625,-1,-1,-2,0,-2,1,1,0,0,0,0,-2,1,1,0,0,0,
649,0,0,-1,-1,1,-0.09375,0.0625,-0.03125,-3,2,-1,4,-3,-1,0,0,0,1,4,-3,-1,0,0,0,1,
650,1,0,0,0,0,0.03125,0.03125,0.0625,1,1,2,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
651,1,0,1,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
652,0,0,1,-3,-3,0.125,0,0.125,4,0,4,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
653,1,0,2,-4,0,0.15625,0.15625,0.3125,5,5,10,5,-4,-1,1,1,1,1,5,-4,-1,1,1,1,1,
654,1,0,2,-3,0,-0.03125,0.0625,0.03125,-1,2,1,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
655,1,0,-6,-1,1,0.03125,0.0625,0.09375,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
656,0,0,-1,-2,0,-0.03125,0,-0.03125,-1,0,-1,-2,1,1,0,-1,-1,0,-2,1,1,0,-1,-1,0,
657,1,0,1,-5,1,-0.15625,0.1875,0.03125,-5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
658,0,0,0,-3,-2,0.125,0.03125,0.15625,4,1,5,-3,2,1,-1,-1,-1,0,-3,2,1,-1,-1,-1,0,
659,1,0,0,0,1,-0.03125,0.0625,0.03125,-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
660,0,0,0,0,0,-0.09375,0,-0.09375,-3,0,-3,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
661,0,0,-8,1,2,-0.28125,0.03125,-0.25,-9,1,-8,-3,3,-1,-1,-1,0,0,-3,3,-1,-1,-1,0,0,
662,1,0,2,0,-1,-0.03125,-0.03125,-0.0625,-1,-1,-2,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
663,0,0,0,0,0,0.0625,-0.03125,0.03125,2,-1,1,3,-3,0,1,1,1,0,3,-3,0,1,1,1,0,
664,1,0,1,0,-1,-0.125,0.03125,-0.09375,-4,1,-3,-3,4,-1,0,-1,-1,-1,-3,4,-1,0,-1,-1,-1,
665,0,0,-3,2,1,0.15625,-0.03125,0.125,5,-1,4,4,-4,1,1,1,1,0,4,-4,1,1,1,1,0,
666,1,0,0,-1,-1,-0.09375,0.03125,-0.0625,-3,1,-2,-2,1,1,0,0,0,0,-2,1,1,0,0,0,0,
667,1,0,0,-2,0,-0.03125,0.09375,0.0625,-1,3,2,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
668,0,0,-3,4,0,0.125,-0.125,0,4,-4,0,4,-5,2,1,1,1,0,4,-5,2,1,1,1,0,
669,1,0,6,-4,-3,0.125,0,0.125,4,0,4,-2,2,0,-1,-1,0,0,-2,2,0,-1,-1,0,0,
670,0,0,-1,0,-1,0,-0.0625,-0.0625,0,-2,-2,2,-1,-1,0,1,1,0,2,-1,-1,0,1,1,0,
671,0,0,0,0,0,-0.09375,0,-0.09375,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
672,1,0,0,-2,-1,-0.03125,0.03125,0,-1,1,0,-1,0,1,0,0,-1,0,-1,0,1,0,0,-1,0,
673,0,0,0,-2,0,-0.03125,0.0625,0.03125,-1,2,1,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
674,1,0,0,-1,1,-0.25,0.09375,-0.15625,-8,3,-5,-4,4,0,-1,-1,-1,-1,-4,4,0,-1,-1,-1,-1,
675,0,0,-8,1,1,-0.1875,-0.03125,-0.21875,-6,-1,-7,-6,6,0,0,-1,-1,-1,-6,6,0,0,-1,-1,-1,
676,0,0,-1,0,1,-0.03125,0,-0.03125,-1,0,-1,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
677,1,0,3,0,0,0.09375,-0.03125,0.0625,3,-1,2,2,-2,1,1,0,0,0,2,-2,1,1,0,0,0,
678,0,0,-1,1,0,-0.3125,0,-0.3125,-10,0,-10,-2,4,-1,-2,-1,0,0,-2,4,-1,-2,-1,0,0,
679,0,0,-3,3,0,0.25,-0.125,0.125,8,-4,4,2,-2,0,0,1,1,0,2,-2,0,0,1,1,0,
680,0,0,0,1,-2,0.3125,-0.09375,0.21875,10,-3,7,3,-3,1,1,1,0,0,3,-3,1,1,1,0,0,
681,1,0,3,-3,-2,0.1875,0,0.1875,6,0,6,5,-5,1,1,1,1,1,5,-5,1,1,1,1,1,
682,1,0,1,0,-1,-0.125,-0.03125,-0.15625,-4,-1,-5,-2,3,0,-1,0,-1,-1,-2,3,0,-1,0,-1,-1,
683,0,0,0,3,1,0.28125,-0.09375,0.1875,9,-3,6,5,-5,1,1,1,1,1,5,-5,1,1,1,1,1,
684,1,0,0,0,1,0.21875,0.03125,0.25,7,1,8,3,-4,2,1,1,0,0,3,-4,2,1,1,0,0,
685,0,0,-1,0,2,-0.0625,0.0625,0,-2,2,0,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
686,1,0,2,0,-1,0.03125,-0.03125,0,1,-1,0,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
687,0,0,-1,3,1,-0.15625,-0.0625,-0.21875,-5,-2,-7,5,-4,-1,1,1,1,1,5,-4,-1,1,1,1,1,
688,1,0,1,-2,-1,0.0625,0.03125,0.09375,2,1,3,1,-1,0,0,0,1,0,1,-1,0,0,0,1,0,
689,0,0,0,-1,0,-0.09375,-0.03125,-0.125,-3,-1,-4,-3,3,0,0,0,0,-1,-3,3,0,0,0,0,-1,
690,1,0,9,-7,-2,-0.1875,0.15625,-0.03125,-6,5,-1,-4,3,1,-1,-1,-1,-1,-4,3,1,-1,-1,-1,-1,
691,0,0,0,-2,-1,0.0625,0.03125,0.09375,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
692,0,0,0,-1,1,-0.03125,0.0625,0.03125,-1,2,1,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
693,1,0,0,0,-1,0.0625,0.03125,0.09375,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
694,0,0,0,-1,2,-0.125,0.125,0,-4,4,0,2,-2,0,0,0,0,1,2,-2,0,0,0,0,1,
695,0,0,-3,0,1,0.0625,0.0625,0.125,2,2,4,6,-6,0,1,1,1,1,6,-6,0,1,1,1,1,
696,0,0,0,-1,1,0.125,0.09375,0.21875,4,3,7,3,-4,2,1,1,0,0,3,-4,2,1,1,0,0,
697,1,0,-1,2,2,-0.3125,0,-0.3125,-10,0,-10,-5,5,0,0,0,-1,-1,-5,5,0,0,0,-1,-1,
698,0,0,-2,2,2,0,0,0,0,0,0,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
699,0,0,0,-2,-1,0.125,0.03125,0.15625,4,1,5,2,-3,2,1,0,0,0,2,-3,2,1,0,0,0,
700,0,0,0,-1,0,0.21875,0,0.21875,7,0,7,4,-4,0,1,1,1,1,4,-4,0,1,1,1,1,
701,1,0,-2,-4,0,-0.21875,0.15625,-0.0625,-7,5,-2,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
702,0,0,0,0,-1,0.0625,-0.03125,0.03125,2,-1,1,2,-2,1,1,0,0,0,2,-2,1,1,0,0,0,
703,1,0,-1,-2,-1,0.21875,0.03125,0.25,7,1,8,3,-5,0,2,2,1,0,3,-5,0,2,2,1,0,
704,1,0,1,-4,-3,0.1875,-0.03125,0.15625,6,-1,5,3,-4,1,1,1,1,0,3,-4,1,1,1,1,0,
705,0,0,-1,-2,0,0,0.0625,0.0625,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
706,0,0,-3,4,2,-0.09375,-0.0625,-0.15625,-3,-2,-5,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
707,0,0,-9,2,0,0.0625,-0.0625,0,2,-2,0,3,-2,-1,0,1,1,1,3,-2,-1,0,1,1,1,
708,1,0,6,3,-2,0.25,-0.15625,0.09375,8,-5,3,1,-1,0,0,1,0,0,1,-1,0,0,1,0,0,
709,0,0,0,-1,0,-0.0625,0,-0.0625,-2,0,-2,4,-3,-1,0,1,1,1,4,-3,-1,0,1,1,1,
710,0,0,-2,1,2,0.125,0.0625,0.1875,4,2,6,5,-5,1,1,1,1,1,5,-5,1,1,1,1,1,
711,1,0,5,-2,0,-0.03125,0.0625,0.03125,-1,2,1,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
712,0,0,-2,2,1,0.03125,-0.03125,0,1,-1,0,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
713,0,0,0,-1,0,0.03125,0.03125,0.0625,1,1,2,3,-3,0,0,1,1,1,3,-3,0,0,1,1,1,
714,0,0,2,-4,-1,-0.25,0.09375,-0.15625,-8,3,-5,-6,6,-1,-1,-1,-1,-1,-6,6,-1,-1,-1,-1,-1,
715,0,0,-1,5,0,0.09375,-0.125,-0.03125,3,-4,-1,1,-1,0,0,1,0,0,1,-1,0,0,1,0,0,
716,0,0,2,-1,-1,0.0625,0,0.0625,2,0,2,1,0,-1,1,0,0,0,1,0,-1,1,0,0,0,
717,0,0,1,-3,-3,0.125,0,0.125,4,0,4,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
718,0,0,1,3,-1,0.28125,-0.1875,0.09375,9,-6,3,10,-9,-1,1,1,1,1,10,-9,-1,1,1,1,1,
719,1,0,0,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,
720,0,0,-2,1,0,-0.03125,-0.03125,-0.0625,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
721,1,0,1,3,-1,0.125,-0.09375,0.03125,4,-3,1,3,-2,-1,1,1,1,0,3,-2,-1,1,1,1,0,
722,0,0,-3,-1,0,-0.0625,0.0625,0,-2,2,0,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
723,0,0,0,1,1,0.09375,0,0.09375,3,0,3,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
724,1,0,0,1,-1,0.0625,-0.0625,0,2,-2,0,-2,2,0,0,0,0,0,-2,2,0,0,0,0,0,
725,1,0,3,-2,1,-0.125,0.15625,0.03125,-4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
726,1,0,1,1,-1,0.125,-0.0625,0.0625,4,-2,2,2,-3,1,0,0,0,1,2,-3,1,0,0,0,1,
727,1,0,1,-1,0,-0.0625,0.03125,-0.03125,-2,1,-1,1,0,-1,1,0,0,0,1,0,-1,1,0,0,0,
728,1,0,1,1,1,-0.125,0,-0.125,-4,0,-4,-4,3,1,0,0,0,-1,-4,3,1,0,0,0,-1,
729,0,0,-5,5,1,-0.15625,-0.09375,-0.25,-5,-3,-8,-5,5,-1,-1,-1,-1,-1,-5,5,-1,-1,-1,-1,-1,
730,0,0,0,2,3,-0.25,0,-0.25,-8,0,-8,-2,3,-2,-1,0,0,0,-2,3,-2,-1,0,0,0,
731,1,0,1,1,1,0,0,0,0,0,0,3,-2,-1,0,0,1,1,3,-2,-1,0,0,1,1,
732,1,0,0,1,0,0,-0.03125,-0.03125,0,-1,-1,-4,3,1,-1,-1,-1,-1,-4,3,1,-1,-1,-1,-1,
733,0,0,2,-1,-1,0.03125,0.03125,0.0625,1,1,2,1,-2,2,0,0,0,0,1,-2,2,0,0,0,0,
734,1,0,0,0,0,0.125,0,0.125,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
735,0,0,-3,1,3,-0.09375,0.03125,-0.0625,-3,1,-2,-1,2,-1,0,0,-1,0,-1,2,-1,0,0,-1,0,
736,0,0,-5,0,1,-0.0625,0.03125,-0.03125,-2,1,-1,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
737,1,0,3,-3,-1,-0.0625,0.03125,-0.03125,-2,1,-1,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
738,0,0,0,-1,1,0.1875,0.0625,0.25,6,2,8,-1,0,1,0,0,0,0,-1,0,1,0,0,0,0,
739,0,0,2,-3,-1,0.15625,0.0625,0.21875,5,2,7,0,-2,2,0,0,0,0,0,-2,2,0,0,0,0,
740,0,0,0,0,-1,-0.0625,-0.03125,-0.09375,-2,-1,-3,-2,2,0,0,-1,-1,0,-2,2,0,0,-1,-1,0,
741,0,0,0,0,0,-0.0625,0,-0.0625,-2,0,-2,-4,4,0,0,-1,-1,-1,-4,4,0,0,-1,-1,-1,
742,1,0,-2,1,-1,0.03125,-0.0625,-0.03125,1,-2,-1,1,1,-2,0,1,0,0,1,1,-2,0,1,0,0,
743,1,0,0,-2,0,0,0.0625,0.0625,0,2,2,-3,0,2,1,0,-1,-1,-3,0,2,1,0,-1,-1,
744,1,0,5,2,-2,-0.03125,-0.09375,-0.125,-1,-3,-4,-4,4,0,-1,-1,-1,-1,-4,4,0,-1,-1,-1,-1,
745,0,0,-1,2,1,-0.09375,0,-0.09375,-3,0,-3,-1,1,0,0,0,-1,0,-1,1,0,0,0,-1,0,
746,1,0,1,1,1,-0.09375,-0.03125,-0.125,-3,-1,-4,-1,2,-2,0,0,0,0,-1,2,-2,0,0,0,0,
747,1,0,4,-4,-1,-0.0625,0.09375,0.03125,-2,3,1,-1,1,0,-1,0,0,0,-1,1,0,-1,0,0,0,
748,0,0,1,-1,0,-0.03125,0.09375,0.0625,-1,3,2,-1,3,-1,-1,-1,0,0,-1,3,-1,-1,-1,0,0,
749,1,0,1,-3,-1,0.09375,0.0625,0.15625,3,2,5,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
750,0,0,1,-3,0,-0.125,0.0625,-0.0625,-4,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
751,0,0,0,1,0,-0.09375,-0.03125,-0.125,-3,-1,-4,-1,3,-1,-1,-1,0,0,-1,3,-1,-1,-1,0,0,
752,0,0,-1,3,3,-0.0625,0,-0.0625,-2,0,-2,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
753,1,0,-1,3,1,0.03125,-0.0625,-0.03125,1,-2,-1,4,-5,1,0,1,1,1,4,-5,1,0,1,1,1,
754,1,0,3,-3,-4,0.25,0,0.25,8,0,8,1,0,-1,0,1,0,0,1,0,-1,0,1,0,0,
755,0,0,1,-3,-2,0.03125,0.03125,0.0625,1,1,2,-2,1,1,0,-1,-1,0,-2,1,1,0,-1,-1,0,
756,0,0,0,-2,-2,0.03125,0,0.03125,1,0,1,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
757,1,0,-2,-3,1,-0.03125,0.15625,0.125,-1,5,4,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
758,0,0,0,-1,0,-0.125,0.0625,-0.0625,-4,2,-2,-3,3,0,0,0,-1,-1,-3,3,0,0,0,-1,-1,
759,0,0,0,-2,-1,0.03125,0.03125,0.0625,1,1,2,3,-3,0,0,0,0,0,3,-3,0,0,0,0,0,
760,1,0,0,0,2,-0.03125,0.03125,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
762,1,0,1,0,-1,-0.03125,-0.0625,-0.09375,-1,-2,-3,2,-2,0,0,0,0,1,2,-2,0,0,0,0,1,
763,1,0,0,-1,0,-0.125,0.0625,-0.0625,-4,2,-2,-3,2,1,0,-1,-1,-1,-3,2,1,0,-1,-1,-1,
764,1,0,-1,1,2,0.0625,0.03125,0.09375,2,1,3,2,-2,0,0,1,1,0,2,-2,0,0,1,1,0,
765,0,0,0,1,-1,0.09375,-0.0625,0.03125,3,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
766,1,0,0,1,0,-0.1875,-0.03125,-0.21875,-6,-1,-7,-3,3,0,0,0,0,-1,-3,3,0,0,0,0,-1,
767,1,0,0,0,-1,-0.0625,-0.03125,-0.09375,-2,-1,-3,1,0,-1,0,1,0,0,1,0,-1,0,1,0,0,
768,0,0,0,-2,0,0,0.0625,0.0625,0,2,2,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
769,1,0,0,1,2,-0.28125,0.0625,-0.21875,-9,2,-7,-5,5,-1,-1,-1,-1,-1,-5,5,-1,-1,-1,-1,-1,
770,0,0,-6,1,2,-0.0625,0.03125,-0.03125,-2,1,-1,3,-1,-2,0,1,1,1,3,-1,-2,0,1,1,1,
771,0,0,0,2,0,0.0625,-0.0625,0,2,-2,0,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
772,1,0,5,-6,-5,0.125,0.0625,0.1875,4,2,6,-1,0,1,-1,0,0,0,-1,0,1,-1,0,0,0,
773,0,0,0,1,0,-0.03125,-0.03125,-0.0625,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
774,1,0,0,-1,-1,0.03125,0,0.03125,1,0,1,6,-6,0,1,1,1,1,6,-6,0,1,1,1,1,
775,1,0,10,-7,-7,0.03125,0,0.03125,1,0,1,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
776,0,0,0,2,1,-0.09375,0,-0.09375,-3,0,-3,-1,2,-2,0,0,0,0,-1,2,-2,0,0,0,0,
777,0,0,-1,-4,2,-0.125,0.21875,0.09375,-4,7,3,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
778,1,0,-2,-1,-1,-0.09375,0.03125,-0.0625,-3,1,-2,-3,3,0,0,-1,-1,-1,-3,3,0,0,-1,-1,-1,
779,0,0,-5,3,3,-0.0625,0.0625,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
780,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
781,0,0,0,0,-1,-0.09375,0,-0.09375,-3,0,-3,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
782,0,0,1,-2,-3,-0.09375,-0.03125,-0.125,-3,-1,-4,-1,3,-2,-1,0,0,0,-1,3,-2,-1,0,0,0,
783,0,0,-3,2,-1,0.125,-0.0625,0.0625,4,-2,2,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
784,0,0,-6,0,1,-0.15625,0,-0.15625,-5,0,-5,-2,2,0,0,0,-1,-1,-2,2,0,0,0,-1,-1,
785,1,0,-4,2,-2,0,-0.125,-0.125,0,-4,-4,-2,2,0,-1,-1,0,0,-2,2,0,-1,-1,0,0,
786,0,0,-8,-1,-1,0.09375,0,0.09375,3,0,3,2,-2,0,1,1,0,0,2,-2,0,1,1,0,0,
787,0,0,-3,0,2,-0.125,0.0625,-0.0625,-4,2,-2,-4,3,1,0,0,-1,-1,-4,3,1,0,0,-1,-1,
788,0,0,-2,1,3,-0.21875,0.0625,-0.15625,-7,2,-5,-4,2,1,1,-1,-1,-1,-4,2,1,1,-1,-1,-1,
789,0,0,-6,4,2,-0.03125,-0.0625,-0.09375,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
790,1,0,13,-8,-7,0.21875,0.03125,0.25,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
791,0,0,0,-3,0,0.125,0.03125,0.15625,4,1,5,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
792,1,0,1,-4,-1,-0.0625,0.125,0.0625,-2,4,2,-2,1,1,-1,-1,0,0,-2,1,1,-1,-1,0,0,
793,1,0,1,-2,-1,0.0625,0.03125,0.09375,2,1,3,2,-2,-1,1,1,1,0,2,-2,-1,1,1,1,0,
794,0,0,-10,-1,2,-0.28125,0.0625,-0.21875,-9,2,-7,-4,4,-1,-1,-1,-1,0,-4,4,-1,-1,-1,-1,0,
795,1,0,1,0,-2,-0.09375,0,-0.09375,-3,0,-3,-1,1,-1,0,0,0,0,-1,1,-1,0,0,0,0,
796,0,0,0,-1,0,-0.0625,0.0625,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
797,0,0,0,-4,-1,0.09375,0.09375,0.1875,3,3,6,-2,2,0,0,0,0,0,-2,2,0,0,0,0,0,
798,1,0,11,-7,-4,0.15625,0.0625,0.21875,5,2,7,0,1,-1,0,0,0,0,0,1,-1,0,0,0,0,
799,1,0,0,0,1,-0.09375,0.0625,-0.03125,-3,2,-1,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
800,0,0,0,3,0,0.15625,-0.09375,0.0625,5,-3,2,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,
801,0,0,-2,3,-1,0,-0.125,-0.125,0,-4,-4,1,-1,0,1,0,0,0,1,-1,0,1,0,0,0,
802,1,0,6,-4,-4,0.28125,0,0.28125,9,0,9,7,-7,1,1,1,1,1,7,-7,1,1,1,1,1,
803,0,0,-2,1,-1,0.03125,-0.03125,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
804,1,0,6,-5,-3,0.1875,0.03125,0.21875,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
805,1,0,0,2,0,0.1875,-0.0625,0.125,6,-2,4,2,-2,0,0,0,0,1,2,-2,0,0,0,0,1,
806,1,0,0,1,1,-0.09375,0,-0.09375,-3,0,-3,-3,3,0,0,0,0,-1,-3,3,0,0,0,0,-1,
807,0,0,-1,-2,1,-0.125,0.0625,-0.0625,-4,2,-2,-2,2,-1,-1,0,0,0,-2,2,-1,-1,0,0,0,
808,0,0,-4,3,1,-0.09375,-0.0625,-0.15625,-3,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
809,1,0,2,-1,-3,0.1875,-0.0625,0.125,6,-2,4,1,-2,0,2,0,0,0,1,-2,0,2,0,0,0,
810,1,0,11,-6,-4,0.125,0.0625,0.1875,4,2,6,1,-1,1,0,0,0,0,1,-1,1,0,0,0,0,
811,0,0,0,2,1,-0.0625,-0.03125,-0.09375,-2,-1,-3,-2,1,1,-1,-1,0,0,-2,1,1,-1,-1,0,0,
812,0,0,-1,1,0,-0.125,0,-0.125,-4,0,-4,-2,4,-2,-2,0,0,0,-2,4,-2,-2,0,0,0,
813,0,0,2,1,1,0.09375,-0.0625,0.03125,3,-2,1,4,-3,-1,0,1,1,1,4,-3,-1,0,1,1,1,
814,0,0,-2,1,2,-0.34375,0.09375,-0.25,-11,3,-8,-3,3,0,-1,-1,-1,0,-3,3,0,-1,-1,-1,0,
815,1,0,1,-2,0,-0.03125,0.0625,0.03125,-1,2,1,-2,1,1,0,0,-1,-1,-2,1,1,0,0,-1,-1,
816,1,0,6,-4,-2,0.09375,0.03125,0.125,3,1,4,1,-3,1,2,0,0,0,1,-3,1,2,0,0,0,
817,1,0,0,1,0,-0.09375,-0.125,-0.21875,-3,-4,-7,-3,3,-1,-1,-1,0,0,-3,3,-1,-1,-1,0,0,
818,1,0,-1,2,1,-0.125,-0.03125,-0.15625,-4,-1,-5,-1,1,0,0,0,0,0,-1,1,0,0,0,0,0,
819,0,0,-1,0,1,0,0.03125,0.03125,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
820,1,0,0,-1,1,-0.0625,0.0625,0,-2,2,0,3,-3,0,0,0,0,0,3,-3,0,0,0,0,0,
821,0,0,0,0,-1,-0.03125,-0.03125,-0.0625,-1,-1,-2,1,-1,0,0,0,0,0,1,-1,0,0,0,0,0,
822,1,0,0,3,2,0,-0.03125,-0.03125,0,-1,-1,1,-2,1,1,0,0,0,1,-2,1,1,0,0,0,
823,0,0,-1,0,-1,-0.125,-0.03125,-0.15625,-4,-1,-5,-1,1,0,0,0,0,-1,-1,1,0,0,0,0,-1,
824,0,0,0,0,0,-0.21875,0,-0.21875,-7,0,-7,-4,4,0,0,0,-1,-1,-4,4,0,0,0,-1,-1,
825,1,0,-1,1,0,-0.28125,0,-0.28125,-9,0,-9,-3,3,0,-1,-1,-1,0,-3,3,0,-1,-1,-1,0,
